Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-10-14 12:42:00,1,1, ,0.132,0.055, ,10378.5,1634195537623.5,37.38,31.015,939.352,82.5,-1646.5,493.0,1886.0,2183.5,1111.0,0.0,64.834,61.307,64.837,64.838,429.791,488.151,489.279,489.46,489.564,0.5,-0.016,0.016,-0.048,32512.0,256.0,32000.0,74.553,70.771,77.476,0.0,0.0,4059.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195538522.0,17.476,78.363,2.35,349.309,69.363,185.563,0.349,1.874,24.097,151.15,17.894,44.735,15.56,38.9,0.0
2021-10-14 12:43:00,1,1, ,0.112,0.052, ,10380.5,1634195599672.0,37.46,30.91,939.034,66.5,-1323.0,501.0,1907.5,2264.0,1131.0,0.0,55.107,52.113,55.107,55.107,365.346,414.949,415.904,416.057,416.145,0.508,-0.016,-0.048,-0.016,32512.0,32000.0,32512.0,73.503,71.166,76.036,0.0,0.0,4066.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195600379.5,17.472,78.365,2.45,355.576,71.938,157.758,0.356,1.81,23.687,121.95,15.21,38.024,13.226,33.064,0.0
2021-10-14 12:44:00,1,1, ,0.150,0.056, ,10382.5,1634195662026.5,37.565,31.144,939.072,81.5,-1622.5,486.5,1864.0,2231.5,1123.0,0.0,43.487,41.124,43.487,43.487,288.305,327.449,328.202,328.323,328.393,0.522,-0.024,0.056,0.008,32384.0,896.0,128.0,73.642,68.824,76.494,0.0,0.0,4076.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195662470.0,17.469,78.366,2.5,344.147,70.901,183.734,0.344,1.672,22.427,142.75,12.002,30.006,10.437,26.092,0.0
2021-10-14 12:45:00,1,1, ,0.177,0.066, ,10384.5,1634195724150.0,37.65,30.811,939.257,90.0,-1799.0,480.0,1847.5,2228.5,1126.5,0.0,41.21,39.325,41.125,41.125,275.694,313.126,313.846,313.962,314.028,0.498,-0.016,0.008,0.04,32512.0,32896.0,640.0,75.237,72.806,79.273,0.0,0.0,4060.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195724616.5,17.465,78.367,3.45,338.579,70.802,198.452,0.339,1.646,22.142,143.15,11.374,28.435,9.89,24.726,0.0
2021-10-14 12:46:00,1,1, ,0.092,0.051, ,10386.5,1634195785670.0,37.785,30.783,939.829,76.0,-1523.0,551.0,2050.0,2319.0,1148.0,0.0,53.508,50.601,53.508,53.508,354.744,402.908,403.835,403.984,404.07,0.513,-0.048,-0.064,0.16,32000.0,64512.0,35328.0,74.75,71.045,78.479,0.0,0.0,4071.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195786777.5,17.462,78.367,3.75,395.337,73.698,174.09,0.395,1.821,23.603,142.4,14.768,36.921,12.842,32.105,0.0
2021-10-14 12:47:00,1,1, ,0.144,0.057, ,10388.5,1634195847401.0,37.945,31.053,939.814,78.5,-1569.5,441.0,1738.5,2205.0,1122.5,0.0,44.92,42.479,44.92,44.92,297.804,338.237,339.016,339.14,339.212,0.526,0.008,-0.04,-0.072,128.0,64896.0,31616.0,72.139,68.803,75.461,0.0,0.0,4063.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195848344.0,17.46,78.367,2.4,307.454,70.054,178.345,0.307,1.687,22.504,142.45,12.398,30.995,10.781,26.952,0.0
2021-10-14 12:48:00,1,1, ,0.143,0.057, ,10390.5,1634195909607.0,38.15,32.08,939.751,75.5,-1514.5,479.0,1837.5,2331.5,1158.5,0.0,42.691,40.33,42.726,42.733,282.641,321.083,321.867,321.995,322.064,0.547,0.0,0.024,0.048,0.0,384.0,768.0,72.371,69.371,76.181,0.0,0.0,4058.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195910666.5,17.46,78.366,2.7,338.785,74.114,173.014,0.339,1.711,22.653,141.05,11.783,29.457,10.246,25.615,0.0
2021-10-14 12:49:00,1,1, ,0.063,0.045, ,10392.5,1634195971615.0,38.245,32.433,939.688,70.5,-1415.5,559.0,2063.5,2526.0,1207.5,0.0,45.675,43.193,45.675,45.675,302.814,343.927,344.719,344.845,344.919,0.497,0.0,0.0,-0.016,32768.0,32768.0,32512.0,70.826,68.353,74.127,0.0,0.0,4057.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634195972551.5,17.459,78.366,2.15,403.138,80.342,164.282,0.403,1.815,23.476,130.05,12.606,31.516,10.962,27.405,0.0
2021-10-14 12:50:00,1,1, ,0.136,0.105, ,10394.5,1634196033916.5,38.42,31.146,939.515,36.5,-734.0,488.0,1867.0,2371.0,1165.5,0.0,42.192,39.88,42.209,42.212,279.537,317.523,318.275,318.396,318.465,0.532,-0.016,0.048,-0.08,32512.0,768.0,64256.0,73.653,69.716,77.099,0.0,0.0,4060.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196034838.0,17.459,78.367,2.5,344.958,75.369,105.22,0.345,1.724,23.404,101.75,11.645,29.113,10.126,25.315,0.0
2021-10-14 12:51:00,1,1, ,0.059,0.041, ,10396.5,1634196095545.5,38.595,30.589,939.267,59.5,-1194.0,535.0,1995.0,2426.0,1181.5,0.0,54.289,51.272,54.347,54.359,359.284,408.176,409.19,409.356,409.445,0.543,0.064,-0.016,0.08,1024.0,32512.0,34048.0,75.178,71.391,78.289,0.0,0.0,4068.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196096535.5,17.458,78.37,2.75,381.968,77.123,145.065,0.382,1.885,24.082,119.75,14.984,37.46,13.029,32.574,0.0
2021-10-14 12:52:00,1,1, ,0.053,0.043, ,10398.5,1634196157545.5,38.705,29.074,939.395,29.0,-584.0,438.5,1731.0,2187.0,1109.5,0.0,43.817,41.436,43.817,43.817,290.495,329.936,330.696,330.817,330.887,0.511,0.008,-0.048,-0.032,32896.0,64768.0,32256.0,73.703,70.678,79.27,0.0,0.0,4054.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196158473.5,17.458,78.373,2.5,303.177,69.46,92.115,0.303,1.685,23.162,95.1,12.094,30.234,10.516,26.29,0.0
2021-10-14 12:53:00,1,1, ,0.048,0.039, ,10400.0,1634196235588.0,38.81,29.191,939.542,77.0,-1542.0,497.0,1888.0,2228.0,1120.0,0.0,36.796,34.778,36.813,36.816,243.768,276.897,277.555,277.661,277.721,0.544,-0.032,-0.016,-0.016,65024.0,65280.0,65280.0,73.284,69.657,76.963,0.0,0.0,4071.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196241824.0,17.455,78.372,2.4,350.083,70.773,175.365,0.35,1.614,21.741,144.0,10.156,25.389,8.831,22.078,0.0
2021-10-14 12:54:00,1,1, ,0.059,0.043, ,10401.5,1634196281588.5,38.78,29.023,938.942,49.0,-979.0,471.0,1817.5,2187.0,1118.0,0.0,209.187,197.819,209.187,209.187,1386.846,1575.142,1578.766,1579.347,1579.682,0.463,-0.008,-0.032,-0.016,32640.0,32256.0,32512.0,73.342,68.432,77.565,0.0,0.0,4055.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196282514.5,17.453,78.37,2.85,329.115,69.459,126.79,0.329,2.618,29.549,152.35,57.736,144.339,50.205,125.512,0.0
2021-10-14 12:55:00,1,1, ,0.060,0.050, ,10403.5,1634196344164.5,38.72,28.988,938.54,59.0,-1178.5,442.0,1738.5,2171.0,1105.0,0.0,38.983,36.864,38.983,38.983,258.444,293.534,294.209,294.317,294.38,0.502,-0.032,0.008,0.08,65024.0,128.0,1280.0,71.088,66.883,75.403,0.0,0.0,4057.5,91.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196344716.0,17.451,78.372,3.1,305.889,68.947,144.175,0.306,1.621,22.015,112.3,10.759,26.898,9.356,23.39,0.0
2021-10-14 12:56:00,1,1, ,0.066,0.048, ,10405.0,1634196389788.0,38.7,29.469,938.5,63.0,-1263.0,430.0,1705.0,2160.0,1110.0,0.0,36.948,34.94,36.948,36.948,244.953,278.211,278.851,278.954,279.013,0.514,-0.048,0.0,-0.16,64768.0,0.0,62976.0,67.552,62.82,73.419,0.0,0.0,4060.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196390908.0,17.452,78.371,3.1,296.759,68.6,151.115,0.297,1.592,21.712,113.6,10.198,25.494,8.867,22.169,0.0
2021-10-14 12:57:00,1,1, ,0.124,0.091, ,10406.5,1634196437393.0,38.685,28.831,938.699,55.5,-1109.0,437.0,1720.5,2144.0,1104.5,0.0,35.4,33.476,35.4,35.4,234.692,266.557,267.17,267.269,267.325,0.52,-0.024,-0.024,0.024,32384.0,32384.0,33152.0,71.165,67.742,74.778,0.0,0.0,4069.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196444707.0,17.453,78.371,3.45,301.749,68.081,138.121,0.302,1.564,21.61,114.15,9.77,24.426,8.496,21.24,0.0
2021-10-14 12:58:00,1,1, ,0.094,0.049, ,10408.5,1634196499303.0,38.61,28.59,938.88,73.5,-1467.0,417.5,1670.5,2039.0,1068.0,0.0,33.394,31.579,33.394,33.394,221.392,251.45,252.029,252.122,252.175,0.519,0.064,0.056,-0.008,1024.0,896.0,32640.0,73.227,67.793,78.102,0.0,0.0,4064.0,91.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196499651.5,17.455,78.37,3.7,285.937,64.718,169.402,0.286,1.5,20.901,126.2,9.217,23.042,8.015,20.036,0.0
2021-10-14 12:59:00,1,1, ,0.097,0.057, ,10410.5,1634196561314.0,38.605,29.766,938.466,75.5,-1500.5,437.0,1729.0,2153.0,1105.0,0.0,37.128,35.11,37.129,37.129,246.142,279.562,280.206,280.309,280.369,0.507,-0.016,0.008,-0.032,32512.0,128.0,65024.0,71.198,66.608,74.983,0.0,0.0,4056.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196561669.5,17.454,78.368,3.6,302.697,68.379,172.848,0.303,1.59,21.607,136.8,10.247,25.618,8.911,22.277,0.0
2021-10-14 13:00:00,1,1, ,0.073,0.045, ,10412.5,1634196623516.5,38.555,28.983,938.469,84.5,-1690.0,435.5,1718.5,2090.5,1087.5,0.0,35.165,33.254,35.165,35.165,229.646,264.789,265.399,265.496,265.553,0.511,0.048,0.024,-0.104,768.0,384.0,63872.0,74.401,68.228,78.719,0.0,0.0,4053.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196623878.0,17.454,78.366,3.5,300.756,66.37,188.51,0.301,1.541,21.147,151.2,9.706,24.264,8.44,21.099,0.0
2021-10-14 13:01:00,1,1, ,0.076,0.044, ,10414.5,1634196685242.5,38.51,28.944,938.126,71.0,-1417.5,487.0,1865.0,2171.0,1106.5,0.0,38.943,36.825,38.945,38.945,258.164,293.219,293.896,294.005,294.067,0.52,0.016,0.024,-0.064,256.0,384.0,64512.0,74.289,70.325,78.741,0.0,0.0,4059.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196685599.5,17.452,78.364,2.4,341.973,68.945,165.104,0.342,1.617,21.939,120.15,10.748,26.871,9.346,23.366,0.0
2021-10-14 13:02:00,1,1, ,0.077,0.044, ,10416.5,1634196747345.5,38.445,28.797,938.524,84.0,-1683.0,539.0,2009.0,2353.0,1158.5,0.0,40.294,38.105,40.294,40.294,267.139,303.409,304.107,304.218,304.283,0.507,-0.032,-0.072,-0.104,65024.0,31616.0,63872.0,72.569,69.343,77.153,0.0,0.0,4055.0,91.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196747710.0,17.448,78.364,2.8,383.494,74.767,187.701,0.383,1.694,22.376,147.85,11.121,27.803,9.671,24.176,0.0
2021-10-14 13:03:00,1,1, ,0.077,0.048, ,10418.5,1634196809254.0,38.355,28.891,939.172,61.0,-1210.5,487.5,1861.0,2251.0,1131.0,0.0,41.848,39.574,41.848,41.848,277.438,315.106,315.831,315.947,316.014,0.503,-0.032,-0.008,0.016,65024.0,32640.0,33024.0,72.777,69.875,75.51,0.0,0.0,4068.5,91.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196809621.5,17.445,78.363,2.65,342.392,71.504,147.826,0.342,1.677,22.525,121.75,11.55,28.875,10.043,25.109,0.0
2021-10-14 13:04:00,1,1, ,0.164,0.125, ,10420.5,1634196871562.0,38.14,28.419,940.081,56.0,-1119.5,480.5,1845.0,2192.5,1110.5,0.0,34.016,32.168,34.016,34.016,225.516,256.135,256.724,256.819,256.873,0.506,-0.032,0.0,-0.048,32256.0,32768.0,64768.0,72.459,69.235,75.688,0.0,0.0,4059.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196872138.0,17.441,78.363,2.35,336.427,69.626,139.264,0.336,1.548,21.518,102.15,9.388,23.471,8.164,20.41,0.0
2021-10-14 13:05:00,1,1, ,0.115,0.095, ,10422.5,1634196933565.5,37.94,29.897,940.293,74.5,-1479.5,478.0,1839.0,2292.5,1142.0,0.0,37.197,35.175,37.197,37.197,246.604,280.086,280.73,280.833,280.893,0.509,-0.008,-0.048,0.16,32640.0,64768.0,2560.0,70.864,67.883,74.652,0.0,0.0,4061.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196933934.0,17.439,78.364,2.75,335.955,72.841,171.433,0.336,1.621,21.967,139.05,10.266,25.666,8.927,22.318,0.0
2021-10-14 13:06:00,1,1, ,0.059,0.055, ,10424.5,1634196995219.0,37.93,29.828,940.267,54.5,-1084.5,456.0,1779.0,2228.5,1126.0,0.0,35.333,33.412,35.334,35.334,234.236,266.041,266.655,266.753,266.81,0.515,-0.008,-0.016,-0.136,32640.0,32512.0,63360.0,72.542,69.114,75.794,0.0,0.0,4058.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634196995642.5,17.439,78.364,2.6,318.278,70.792,136.729,0.318,1.574,21.8,105.9,9.752,24.38,8.48,21.2,0.0
2021-10-14 13:07:00,1,1, ,0.053,0.040, ,10426.5,1634197057495.0,37.86,29.069,939.799,48.0,-957.0,511.5,1934.0,2240.5,1129.5,0.0,91.184,86.039,91.347,91.379,602.72,684.867,686.654,686.949,687.101,0.549,0.048,-0.04,0.0,768.0,64896.0,32768.0,74.23,68.572,77.999,0.0,0.0,4049.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634197057745.0,17.441,78.361,2.35,362.009,71.168,125.501,0.362,2.115,26.22,145.45,25.167,62.917,21.884,54.711,0.0
2021-10-14 13:08:00,1,1, ,0.090,0.047, ,10428.5,1634197119498.5,37.785,29.874,939.766,50.0,-991.5,533.0,1994.5,2323.0,1153.5,0.0,71.884,67.493,72.299,72.382,471.964,536.845,538.62,538.928,539.057,0.545,0.016,-0.008,-0.048,256.0,32640.0,32000.0,70.771,67.473,74.2,0.0,0.0,4047.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634197119832.0,17.441,78.359,2.5,380.041,73.816,128.989,0.38,1.978,25.113,124.55,19.84,49.6,17.252,43.131,0.0
2021-10-14 13:09:00,1,1, ,0.373,0.083, ,10430.5,1634197181607.0,37.72,30.155,939.566,61.0,-1220.0,434.5,1721.5,2157.0,1103.5,0.0,38.147,36.074,38.147,38.147,252.906,287.243,287.904,288.01,288.071,0.517,0.008,-0.016,0.04,128.0,65280.0,33408.0,69.487,65.244,74.775,0.0,0.0,4052.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634197181876.5,17.442,78.359,4.05,301.478,68.507,148.105,0.301,1.582,21.841,110.9,10.529,26.322,9.155,22.888,0.0
2021-10-14 13:10:00,1,1, ,0.070,0.042, ,10432.5,1634197243411.5,37.65,29.606,939.515,44.5,-889.0,450.0,1764.0,2155.0,1107.5,0.0,34.672,32.788,34.672,34.672,229.866,261.076,261.677,261.773,261.829,0.489,0.008,0.0,-0.096,128.0,0.0,64000.0,68.042,64.572,73.134,0.0,0.0,4052.5,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634197243697.0,17.442,78.359,3.3,313.386,68.437,119.516,0.313,1.535,21.649,88.45,9.57,23.924,8.321,20.803,0.0
2021-10-14 13:11:00,1,1, ,0.111,0.050, ,10434.0,1634197290219.0,37.6,29.782,939.512,49.0,-986.0,427.0,1689.0,2171.0,1108.0,0.0,32.96,31.169,32.96,32.96,218.513,248.181,248.752,248.844,248.897,0.502,-0.016,0.0,0.016,65280.0,0.0,256.0,69.291,66.034,74.371,0.0,0.0,4060.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634197290463.0,17.442,78.359,3.4,295.165,68.951,127.346,0.295,1.515,21.417,92.4,9.097,22.742,7.91,19.776,0.0
2021-10-14 13:12:00,1,1, ,0.086,0.045, ,10435.5,1634197336534.0,37.625,30.476,939.228,54.5,-1084.0,503.5,1916.0,2299.5,1143.0,0.0,41.164,38.927,41.164,41.164,272.903,309.956,310.669,310.783,310.849,0.496,0.0,-0.016,0.088,0.0,32512.0,1408.0,72.403,68.364,75.485,0.0,0.0,4070.0,91.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634197337024.0,17.442,78.357,2.35,357.08,73.07,136.862,0.357,1.668,22.635,106.75,11.361,28.403,9.879,24.698,0.0
2021-10-22 14:19:00,1,1,0.00, , , ,10463.0,1634892574744.0,28.83,43.221,943.257,0.0,1893.0,538.0,2013.0,6310.0,2268.0,0.0,20.157,18.958,20.245,20.263,132.648,150.829,151.292,151.371,151.406,0.53,-0.064,-0.016,-0.112,64512.0,65280.0,63744.0,49.045,45.918,60.35,0.0,0.0,4180.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634892592368.0,17.446,78.35,4.7,401.133,201.507,46.254,0.401,1.856,0.0,151.1,5.563,13.908,4.838,12.094,0.0
2021-10-22 14:20:00,1,1,0.00, , , ,10464.5,1634892620767.5,29.04,42.884,943.264,0.0,873.0,497.0,1896.5,5376.0,2008.0,0.0,21.099,19.924,21.123,21.128,139.612,158.614,159.01,159.075,159.11,0.539,-0.008,0.008,0.016,32640.0,128.0,256.0,47.472,45.971,51.341,0.0,0.0,4177.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634892621226.0,17.446,78.35,4.85,367.882,171.616,46.16,0.368,1.756,0.0,121.6,5.823,14.558,5.064,12.659,0.0
2021-10-22 14:21:00,1,1,0.00, , , ,10466.5,1634892682859.0,29.345,42.485,943.252,0.0,181.5,471.5,1817.5,4601.5,1784.0,0.0,19.668,18.519,19.737,19.751,129.631,147.364,147.792,147.865,147.899,0.537,-0.032,-0.008,-0.024,65024.0,32640.0,32384.0,53.536,46.22,63.639,0.0,0.0,4160.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634892683324.0,17.446,78.35,5.25,346.937,146.829,46.021,0.347,1.609,0.0,99.9,5.428,13.571,4.72,11.801,0.0
2021-10-22 14:22:00,1,1,0.00, , , ,10468.5,1634892744674.5,29.64,42.017,943.191,10.0,-195.0,462.0,1797.0,4080.0,1644.0,0.0,20.366,19.052,20.543,20.578,133.051,151.457,152.036,152.139,152.178,0.567,-0.024,0.016,-0.072,65152.0,256.0,64384.0,63.833,45.557,78.835,0.0,0.0,4148.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634892745145.5,17.446,78.35,4.6,338.739,130.137,63.244,0.339,1.547,24.219,94.5,5.621,14.052,4.888,12.219,0.0
2021-10-22 14:23:00,1,1,0.00, , , ,10470.5,1634892806786.0,30.05,41.346,943.2,12.5,-254.0,459.5,1790.5,3713.5,1540.5,0.0,20.98,19.619,21.17,21.207,136.994,155.959,156.564,156.672,156.712,0.561,0.024,-0.032,0.024,384.0,65024.0,33152.0,65.623,49.441,78.4,0.0,0.0,4146.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634892807250.5,17.446,78.35,4.9,335.897,118.404,67.399,0.336,1.506,23.437,90.8,5.791,14.476,5.035,12.588,0.0
2021-10-22 14:24:00,1,1,0.00, , , ,10472.5,1634892868696.0,30.44,40.4,943.247,18.5,-368.5,457.5,1779.0,3428.0,1462.0,0.0,20.076,18.955,20.101,20.106,132.816,150.897,151.277,151.339,151.372,0.542,0.0,0.008,-0.024,32768.0,128.0,65152.0,69.408,49.316,82.063,0.0,0.0,4136.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634892869161.0,17.446,78.35,4.85,333.197,109.259,77.645,0.333,1.44,22.473,87.95,5.541,13.852,4.818,12.045,0.0
2021-10-22 14:25:00,1,1,0.00, , , ,10474.5,1634892930998.0,30.725,39.746,943.179,26.0,-523.5,457.5,1784.0,3214.0,1399.5,0.0,20.05,18.896,20.104,20.115,132.318,150.388,150.805,150.875,150.909,0.553,0.12,-0.032,0.048,1920.0,32256.0,33536.0,69.837,49.246,83.757,0.0,0.0,4140.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634892931469.0,17.446,78.35,6.75,332.43,102.405,90.538,0.332,1.404,21.888,85.8,5.534,13.834,4.812,12.03,0.5
2021-10-22 14:26:00,1,1,0.00, , , ,10476.5,1634892992718.0,30.955,39.098,943.193,22.5,-455.5,461.0,1793.5,3067.5,1355.0,0.0,19.066,17.883,19.191,19.216,125.007,142.222,142.712,142.798,142.833,0.558,0.016,-0.016,0.072,256.0,65280.0,1152.0,66.155,52.816,77.103,0.0,0.0,4140.0,98.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634892993181.0,17.446,78.35,5.45,334.496,97.711,84.367,0.334,1.358,21.557,84.35,5.262,13.155,4.576,11.439,0.0
2021-10-22 14:27:00,1,1,0.00, , , ,10478.5,1634893054727.5,31.16,38.58,943.212,33.5,-669.5,455.5,1785.5,2896.0,1309.0,0.0,18.977,17.903,19.014,19.021,125.407,142.504,142.88,142.942,142.973,0.555,-0.04,-0.008,-0.016,64896.0,32640.0,32512.0,63.657,50.556,86.146,0.0,0.0,4124.5,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634893055274.0,17.446,78.35,7.2,329.495,92.219,103.37,0.329,1.324,20.979,86.75,5.238,13.094,4.555,11.386,0.5
2021-10-22 14:28:00,1,1,0.00, , , ,10480.5,1634893116327.0,31.33,38.152,943.205,35.5,-705.5,460.0,1791.0,2796.0,1283.5,0.0,19.498,18.212,19.692,19.731,127.116,144.749,145.334,145.439,145.476,0.58,0.016,0.0,0.016,33024.0,32768.0,33024.0,51.245,49.347,56.815,0.0,0.0,4127.5,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634893117084.0,17.445,78.35,9.8,332.603,89.015,106.769,0.333,1.318,20.821,81.65,5.382,13.454,4.68,11.699,1.0
2021-10-22 14:29:00,1,1,0.00, , , ,10482.0,1634893162454.0,31.44,38.514,943.214,61.0,-1210.0,466.0,1812.0,2778.0,1273.0,0.0,17.436,16.263,17.628,17.667,113.456,129.232,129.78,129.878,129.913,0.595,0.016,-0.048,-0.144,256.0,64768.0,63232.0,65.566,48.336,79.66,0.0,0.0,4129.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634893163517.0,17.445,78.35,9.8,337.709,88.443,150.962,0.338,1.271,20.028,113.5,4.812,12.031,4.185,10.461,1.0
2021-10-22 14:30:00,1,1,0.00, , , ,10483.0,1634893224852.0,31.64,35.781,943.404,5.0,-98.0,429.0,1700.0,2475.0,1198.0,0.0,18.91,17.833,18.952,18.96,124.895,141.934,142.315,142.379,142.411,0.527,-0.208,-0.032,-0.128,62208.0,65024.0,63488.0,64.471,48.65,77.361,0.0,0.0,4123.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634893235094.0,17.445,78.35,9.8,305.332,78.718,53.742,0.305,1.241,21.226,78.4,5.219,13.048,4.538,11.346,1.0
2021-10-22 14:46:00,1,1,0.00, , , ,10484.5,1634894202857.5,34.34,29.431,943.583,22.5,-439.5,445.0,1748.0,2144.0,1097.5,0.0,1.804,1.665,1.839,1.847,11.569,13.208,13.284,13.298,13.303,0.567,-0.024,0.0,0.072,32384.0,32768.0,33920.0,54.803,49.826,61.917,0.0,0.0,4104.5,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1634894204179.5,17.445,78.351,1.3,310.726,68.069,82.95,0.311,0.575,12.398,73.55,0.498,1.245,0.433,1.083,0.0
