Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-05 12:17:00,1,1, ,0.057,0.058,11311.5,340195.5,340195.5,1636094849301.5,32.03,45.129,945.79,162.5,-3241.5,388.0,1585.5,3060.0,1360.0,0.0,32.716,30.194,33.352,33.48,209.386,239.525,240.923,241.191,241.279,0.577,0.0,-0.024,0.016,32768.0,32640.0,33024.0,53.401,48.741,64.131,16527.878,1.456,4144.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636094851134.5,17.445,78.35,3.79,281.426,97.541,326.67,0.281,1.631,22.539,155.5,9.03,22.574,7.852,19.629,0.0
2021-11-05 12:18:00,1,1, ,0.048,0.046,11313.5,340199.0,340199.0,1636094911918.5,33.175,42.4,945.696,158.5,-3163.0,371.5,1542.5,2548.0,1217.0,0.0,31.009,29.12,31.183,31.218,203.201,231.608,232.39,232.532,232.601,0.584,-0.024,-0.008,0.016,65152.0,32640.0,256.0,58.311,49.075,72.24,11395.771,1.101,4136.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636094912516.0,17.445,78.35,3.79,265.035,81.132,319.236,0.265,1.502,21.326,155.25,8.558,21.396,7.442,18.605,0.0
2021-11-05 12:19:00,1,1, ,0.051,0.051,11315.5,340203.0,340203.0,1636094973815.0,33.75,40.711,945.66,167.5,-3341.5,375.0,1555.5,2483.5,1198.5,0.0,31.211,29.157,31.518,31.579,203.075,231.716,232.67,232.847,232.921,0.599,0.024,-0.008,0.0,384.0,32640.0,32768.0,51.741,47.505,56.72,17702.195,1.639,4138.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636094974393.0,17.445,78.35,3.79,265.93,79.052,334.616,0.266,1.5,21.185,155.75,8.614,21.536,7.491,18.727,0.0
2021-11-05 12:20:00,1,1, ,0.052,0.052,11317.5,340207.0,340207.0,1636095035978.0,34.11,40.257,945.62,186.0,-3704.5,398.0,1615.5,2598.0,1225.0,0.0,30.746,28.599,31.154,31.236,198.882,227.135,228.208,228.41,228.487,0.593,-0.016,0.016,0.0,32512.0,33024.0,0.0,55.306,49.682,62.882,12083.104,1.017,4136.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095036648.0,17.445,78.35,3.79,283.739,82.713,366.558,0.284,1.531,21.293,156.75,8.486,21.215,7.379,18.448,0.0
2021-11-05 12:21:00,1,1, ,0.049,0.050,11319.5,340211.0,340211.0,1636095097927.0,34.395,38.633,945.732,76.5,191.5,360.5,1507.5,2237.0,1131.5,0.0,32.963,30.978,33.129,33.162,216.224,246.413,247.22,247.366,247.438,0.558,-0.016,-0.048,0.008,32512.0,32000.0,32896.0,71.582,54.929,83.685,3485.3,0.853,4126.5,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095098480.5,17.445,78.351,9.965,252.002,71.145,176.421,0.252,1.468,10.409,119.8,9.098,22.744,7.911,19.778,0.5
2021-11-05 12:22:00,1,1, ,0.050,0.049,11321.0,340215.0,340215.0,1636095175046.0,33.7,39.437,946.006,0.0,1497.0,363.0,1521.0,2135.0,1098.0,0.0,35.01,32.776,35.293,35.35,228.463,260.567,261.559,261.742,261.823,0.569,0.0,0.0,-0.016,0.0,0.0,65280.0,61.512,59.759,63.764,1696.947,0.125,4138.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095176359.0,17.446,78.351,11.991,255.105,67.886,43.974,0.255,1.451,0.0,85.0,9.663,24.157,8.402,21.006,1.0
2021-11-05 12:23:00,1,1, ,0.051,0.046,11322.5,340218.0,340218.0,1636095221732.0,33.295,40.354,946.012,0.0,895.5,373.0,1542.0,2246.0,1134.0,0.0,39.981,37.43,40.305,40.37,260.898,297.56,298.694,298.903,298.995,0.578,0.016,-0.016,-0.032,33024.0,32512.0,32256.0,59.831,58.629,61.646,1437.844,0.125,4115.5,97.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095222321.5,17.446,78.351,11.991,264.19,71.447,44.149,0.264,1.539,0.0,90.0,11.035,27.587,9.595,23.989,1.0
2021-11-05 12:24:00,1,1, ,0.054,0.048,11324.5,340222.0,340222.0,1636095284080.5,33.155,40.81,945.94,0.0,80.5,383.5,1574.5,2442.0,1182.0,0.0,33.366,31.052,33.794,33.88,215.989,246.644,247.79,248.006,248.089,0.601,-0.032,-0.048,0.008,65024.0,64768.0,32896.0,60.819,55.407,68.006,1373.647,0.247,4120.5,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095284682.5,17.446,78.351,11.991,273.104,77.723,44.207,0.273,1.507,0.0,83.35,9.209,23.023,8.008,20.02,1.0
2021-11-05 12:25:00,1,1, ,0.049,0.046,11326.0,340225.0,340225.0,1636095330109.0,33.27,40.516,945.972,13.0,-264.0,378.0,1557.0,2310.0,1148.0,0.0,32.891,31.03,32.955,32.968,216.876,246.961,247.637,247.756,247.825,0.56,0.0,0.0,0.016,0.0,0.0,256.0,60.482,56.777,63.706,1370.73,0.148,4133.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095330646.0,17.446,78.351,11.991,268.362,73.496,66.719,0.268,1.466,22.602,82.9,9.078,22.695,7.894,19.735,1.0
2021-11-05 12:26:00,1,1, ,0.048,0.048,11327.5,340227.5,340227.5,1636095376810.5,33.33,39.818,945.936,42.0,-842.5,378.0,1559.0,2280.0,1139.0,0.0,32.227,30.113,32.538,32.6,209.752,239.323,240.3,240.481,240.558,0.591,-0.032,-0.032,-0.056,32256.0,65024.0,64640.0,65.442,57.563,77.103,5683.135,0.902,4117.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095377337.5,17.446,78.351,11.991,267.655,72.529,117.036,0.268,1.449,21.767,97.35,8.895,22.237,7.735,19.336,1.0
2021-11-05 12:27:00,1,1, ,0.052,0.048,11329.5,340230.0,340230.0,1636095439059.5,33.47,39.424,945.959,8.5,682.5,366.5,1530.0,2192.5,1117.0,0.0,30.859,28.987,31.026,31.059,202.294,230.561,231.331,231.47,231.538,0.575,-0.032,-0.104,0.064,65024.0,63872.0,33792.0,64.349,60.966,69.6,8765.264,1.087,4114.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095439640.0,17.446,78.351,11.991,257.999,69.725,58.838,0.258,1.407,10.99,80.85,8.517,21.293,7.406,18.515,1.0
2021-11-05 12:28:00,1,1, ,0.054,0.047,11331.5,340233.0,340233.0,1636095501384.5,33.46,39.532,945.978,0.0,1686.5,377.0,1552.0,2248.0,1126.0,0.0,30.597,28.71,30.789,30.828,200.281,228.317,229.114,229.26,229.328,0.577,-0.024,-0.064,0.0,32384.0,64512.0,32768.0,63.301,59.843,65.807,9659.945,1.236,4117.5,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095502087.0,17.446,78.351,11.991,266.516,71.502,44.089,0.267,1.419,0.0,80.6,8.445,21.112,7.343,18.358,1.0
2021-11-05 12:29:00,1,1, ,0.052,0.049,11333.5,340236.5,340236.5,1636095563599.0,33.66,39.306,945.934,63.5,-1262.5,382.5,1575.0,2337.0,1156.5,0.0,30.472,28.605,30.653,30.689,199.575,227.493,228.274,228.416,228.484,0.582,-0.024,-0.088,-0.032,65152.0,64128.0,32256.0,64.951,62.644,66.972,7639.12,1.044,4116.5,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095570196.0,17.446,78.351,11.991,270.609,74.349,154.201,0.271,1.446,21.379,118.6,8.41,21.026,7.313,18.283,1.0
2021-11-05 12:30:00,1,1, ,0.061,0.049,11335.5,340239.5,340239.5,1636095625710.0,33.96,39.058,945.881,128.5,-2562.5,394.5,1607.5,2451.5,1185.0,0.0,33.939,31.745,34.237,34.297,221.204,252.335,253.328,253.511,253.591,0.568,0.0,-0.024,0.072,32768.0,32384.0,1152.0,64.289,60.735,72.102,6191.336,0.988,4118.5,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095627221.5,17.446,78.351,11.991,279.838,78.011,266.868,0.28,1.533,21.595,153.7,9.367,23.418,8.145,20.363,1.0
2021-11-05 12:31:00,1,1, ,0.069,0.050,11337.0,340241.0,340241.0,1636095673950.0,34.08,38.728,945.833,106.0,-2105.0,381.0,1563.0,2271.0,1135.0,0.0,30.345,28.123,30.835,30.933,211.275,223.235,224.405,224.628,224.706,0.577,0.016,0.064,-0.032,256.0,1024.0,65024.0,61.1,58.531,64.549,4572.226,0.616,4111.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095675094.0,17.446,78.351,11.991,268.653,72.232,227.769,0.269,1.434,20.858,152.4,8.375,20.938,7.283,18.207,1.0
2021-11-05 12:32:00,1,1, ,0.053,0.050,11338.5,340243.5,340243.5,1636095751386.5,34.09,38.869,945.838,10.0,56.5,387.5,1586.0,2364.0,1166.0,0.0,29.453,27.758,29.535,29.551,193.938,220.888,221.524,221.637,221.7,0.564,0.008,0.096,-0.104,32896.0,1536.0,63872.0,63.857,59.162,68.932,4366.668,0.839,4109.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095753086.5,17.446,78.351,11.991,273.99,75.21,61.153,0.274,1.447,11.066,79.45,8.129,20.323,7.069,17.672,1.0
2021-11-05 12:33:00,1,1, ,0.054,0.051,11340.5,340246.5,340246.5,1636095813630.5,34.145,38.879,945.819,60.0,-1205.0,390.5,1593.5,2424.5,1177.5,0.0,30.16,28.293,30.355,30.394,197.356,224.994,225.787,225.932,226.0,0.578,0.016,0.064,0.04,33024.0,1024.0,33408.0,64.442,59.586,68.837,4852.601,0.836,4112.5,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095815539.5,17.446,78.351,11.991,276.377,77.146,147.901,0.276,1.476,21.533,109.65,8.324,20.81,7.238,18.096,1.0
2021-11-05 12:34:00,1,1, ,0.076,0.051,11342.5,340250.0,340250.0,1636095875777.0,34.245,38.353,945.802,43.5,-867.5,395.0,1605.0,2392.5,1172.5,0.0,33.892,31.574,34.299,34.381,219.693,250.822,251.951,252.163,252.246,0.601,-0.008,-0.016,-0.056,32640.0,32512.0,64640.0,62.529,58.032,66.368,6273.781,1.292,4112.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095876905.5,17.446,78.351,11.991,279.422,76.117,119.229,0.279,1.524,22.806,117.05,9.354,23.385,8.134,20.335,1.0
2021-11-05 12:35:00,1,1, ,0.053,0.046,11344.5,340253.0,340253.0,1636095937649.0,34.33,38.117,945.789,5.5,240.5,398.0,1616.5,2364.0,1161.5,0.0,32.002,29.718,32.467,32.56,206.549,235.972,237.141,237.362,237.443,0.594,-0.016,-0.04,-0.008,32512.0,64896.0,32640.0,62.665,58.589,66.952,7845.06,1.119,4110.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636095938711.0,17.446,78.351,11.991,281.555,75.203,53.244,0.282,1.49,11.415,82.0,8.832,22.081,7.68,19.201,1.0
2021-11-05 12:36:00,1,1, ,0.050,0.045,11346.5,340256.5,340256.5,1636095999629.5,34.285,37.559,945.701,0.0,787.0,381.5,1572.0,2265.5,1138.0,0.0,34.854,32.194,35.509,35.64,223.323,255.423,256.883,257.163,257.256,0.635,0.0,-0.056,-0.048,32768.0,31872.0,64768.0,65.028,60.905,69.769,8886.384,1.004,4107.5,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096000692.5,17.446,78.351,11.991,267.821,72.045,43.734,0.268,1.5,0.0,84.85,9.62,24.049,8.365,20.912,1.0
2021-11-05 12:37:00,1,1, ,0.095,0.067,11348.5,340259.5,340259.5,1636096061692.0,34.22,37.778,945.676,0.5,221.0,384.0,1577.0,2256.5,1132.0,0.0,33.874,31.628,34.22,34.29,220.251,251.34,252.392,252.588,252.669,0.584,0.0,-0.008,-0.064,32768.0,32640.0,64512.0,62.532,58.209,68.934,9069.206,1.024,4104.5,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096064115.5,17.446,78.351,11.991,270.066,71.759,44.628,0.27,1.483,12.27,83.9,9.349,23.373,8.13,20.324,1.0
2021-11-05 12:38:00,1,1, ,0.086,0.066,11350.5,340262.5,340262.5,1636096123944.0,34.42,37.99,945.661,173.5,-3466.5,419.0,1678.0,2481.5,1192.5,0.0,34.0,31.883,34.231,34.278,222.364,253.526,254.434,254.6,254.677,0.584,0.016,-0.024,-0.008,256.0,32384.0,32640.0,66.021,60.036,71.754,20349.724,2.525,4105.5,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096124949.5,17.446,78.351,11.991,298.204,78.962,344.767,0.298,1.555,21.551,156.05,9.384,23.46,8.16,20.4,1.0
2021-11-05 12:39:00,1,1, ,0.053,0.053,11352.0,340265.0,340265.0,1636096170442.0,34.64,37.313,945.324,304.0,-6069.0,389.0,1589.0,2253.0,1129.0,0.0,33.966,31.794,34.246,34.302,221.605,252.753,253.722,253.901,253.979,0.579,0.016,0.048,-0.064,256.0,768.0,64512.0,72.134,59.804,88.372,16804.305,1.931,4103.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096171362.0,17.446,78.351,11.991,273.425,71.643,571.159,0.273,1.492,20.642,163.1,9.375,23.437,8.152,20.38,1.0
2021-11-05 12:40:00,1,1, ,0.056,0.051,11353.5,340267.0,340267.0,1636096217118.5,33.815,38.79,944.377,0.5,1055.0,375.0,1553.5,2074.5,1083.5,0.0,33.531,31.637,33.592,33.605,221.127,251.797,252.482,252.602,252.672,0.548,0.064,-0.048,-0.12,33792.0,64768.0,63616.0,76.699,61.323,84.683,27317.73,2.036,4101.5,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096218116.0,17.446,78.351,11.991,264.031,65.944,44.801,0.264,1.416,11.728,83.5,9.254,23.136,8.047,20.118,1.0
2021-11-05 12:41:00,1,1, ,0.069,0.052,11355.5,340270.0,340270.0,1636096279425.0,33.2,40.498,945.258,48.5,415.0,387.0,1582.0,2083.5,1085.0,0.0,42.607,40.174,42.708,42.728,280.737,319.716,320.615,320.774,320.864,0.557,0.0,-0.032,-0.08,32768.0,32256.0,64256.0,76.243,69.011,83.61,37122.967,2.018,4096.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096280482.0,17.446,78.351,11.991,275.583,66.248,128.364,0.276,1.51,11.404,117.85,11.76,29.399,10.226,25.564,1.0
2021-11-05 12:42:00,1,1, ,0.096,0.077,11357.5,340273.0,340273.0,1636096341538.5,33.335,40.523,945.524,245.0,-4892.5,421.5,1682.0,2363.5,1160.0,0.0,42.275,39.744,42.475,42.515,277.446,316.159,317.177,317.36,317.453,0.579,-0.008,0.04,0.016,32640.0,640.0,33024.0,68.905,57.749,77.885,16800.523,1.74,4107.5,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096341934.0,17.446,78.351,11.991,303.168,75.209,469.323,0.303,1.602,22.219,135.15,11.668,29.17,10.146,25.365,1.0
2021-11-05 12:43:00,1,1, ,0.077,0.072,11359.5,340276.0,340276.0,1636096403707.0,34.03,38.797,945.452,381.5,-7615.0,397.0,1616.0,2310.5,1145.5,0.0,43.543,40.9,43.779,43.827,285.425,325.311,326.398,326.595,326.692,0.596,0.024,0.072,-0.008,384.0,1152.0,32640.0,64.976,62.837,68.238,61716.939,0.754,4092.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096404187.5,17.446,78.351,11.991,281.554,73.497,705.922,0.282,1.619,21.663,167.2,12.018,30.044,10.45,26.126,1.0
2021-11-05 12:44:00,1,1, ,0.051,0.045,11361.5,340279.0,340279.0,1636096465568.0,34.54,37.988,945.385,340.5,-6798.5,433.0,1713.0,2515.5,1206.0,0.0,35.079,32.924,35.292,35.334,229.697,261.838,262.742,262.907,262.986,0.57,-0.008,0.056,-0.056,32640.0,896.0,64640.0,63.502,59.633,68.267,52088.852,0.349,4098.5,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1636096465965.5,17.446,78.351,11.991,309.356,80.05,634.538,0.309,1.582,21.292,165.0,9.682,24.204,8.419,21.047,1.0
