Date Time,data.temp_c,data.hum_prcnt,data.press_hpa,data.eq_db,data.onesmin_db,data.onesmax_db,data.co_ppm,data.no2_ppb,data.co_mv,data.no2_mv,data.x_g,data.y_g,data.z_g,data.x_raw,data.y_raw,data.z_raw,data.lux_lx,data.uv_mwpm2,data.nc0p5_npcm3,data.nc1p0_npcm3,data.nc2p5_npcm3,data.nc4p0_npcm3,data.nc10p0_npcm3,data.mc1p0_ugpm3,data.mc2p5_ugpm3,data.mc4p0_ugpm3,data.mc10p0_ugpm3,data.typ_pm_um,data.ozone_ppm,data.ozone_volt_mv,data.tvoc_ppb,data.batt_prcnt,data.batt_volt,data.bme280_int,data.speco3_int,data.mic_int,data.mic4514_int,data.mic4514pre_int,data.sgpc3_int,data.sps30_int,data.sps30pre_int,data.lis3dh_int,data.si1133_int,data.batt_int,data.leds_on,data.code_version,data.gps_avg_snr,data.cell_strength_dbm,data.wifi_strength_dbm,data.wifi_strength_asl,data.location.lat,data.location.lon,data.location.acc,data.timestamp
2021-06-17 15:38:51,29.170000076293945,38.37300109863281,935.918701171875,61.120052337646484,47.59886932373047,74.64996337890625,479,2635,1837,1242,-0.0160130113363266,0.0,-0.0640520453453064,65280,0,64512,589.7451171875,0.054931640625,10.197668075561523,11.63731575012207,11.686155319213867,11.695255279541016,11.698990821838379,1.464437484741211,1.5685467720031738,1.5846989154815674,1.587931752204895,0.5608441829681396,22,-438,0,87,4001,30,30,30,30,120,30,30,30,30,30,30,1,1,29.01818,-59,-59,4,17.44551166666667,78.34999166666667,2.299999952316284,1623924531641
2021-06-17 15:39:22,29.329999923706055,38.29100036621094,935.7772216796875,62.45335006713867,47.56781005859375,69.74263000488281,477,2628,1833,1239,-0.0160130113363266,0.0,0.0160130113363266,65280,0,256,596.947998046875,0.42578125,14.107933044433594,16.105527877807617,16.177133560180664,16.190549850463867,16.195842742919922,2.0272505283355713,2.175204277038574,2.200667381286621,2.2057642936706543,0.5637346506118774,28,-560,0,87,3996,30,30,30,30,120,30,30,30,30,30,30,1,1,24.308334,-57,-53,4,17.445496666666667,78.34999833333333,2.700000047683716,1623924562840
2021-06-17 15:39:53,29.530000686645508,37.777000427246094,935.8192138671875,62.551666259765625,46.91274642944336,72.19527435302734,478,2632,1838,1242,-0.0320260226726532,0.0320260226726532,-0.0160130113363266,65024,512,65280,595.0009765625,0.116943359375,15.79016399383545,18.0432071685791,18.13511848449707,18.15256118774414,18.15882682800293,2.2727081775665283,2.4497435092926025,2.4873275756835938,2.494847536087036,0.5717955827713013,32,-644,0,87,4002,30,30,30,30,120,30,30,30,30,30,30,1,1,29.26667,2147483647,-59,4,17.445535,78.35002666666666,2.5,1623924593845
2021-06-17 15:40:24,29.709999084472656,37.178001403808594,935.7890014648438,61.11738586425781,46.57960891723633,71.43896484375,481,2646,1846,1243,0.0,-0.0320260226726532,0.0160130113363266,0,65024,256,589.476806640625,0.179443359375,11.662190437316895,13.33108901977539,13.402290344238281,13.415852546691895,13.42057991027832,1.6796114444732666,1.8135868310928345,1.8439046144485474,1.8499703407287598,0.5740063190460205,34,-671,0,87,4003,30,30,30,30,120,30,30,30,30,30,30,1,1,29.1,-55,-59,4,17.445488333333333,78.34994833333333,2.5999999046325684,1623924624851
2021-06-17 15:41:29,30.040000915527344,33.8380012512207,935.7808227539062,52.358367919921875,46.70936965942383,63.31840515136719,475,2546,1826,1212,-0.0160130113363266,-0.0160130113363266,0.0800650492310524,65280,65280,1280,216.487060546875,0.2490234375,14.233851432800293,16.28635597229004,16.383892059326172,16.402631759643555,16.40871810913086,2.053356170654297,2.2272112369537354,2.2724244594573975,2.2814700603485107,0.565788984298706,0,256,0,87,3997,30,30,30,30,120,30,30,30,30,30,30,1,1,25.22857,,-59,4,17.445536666666666,78.349915,3.5,1623924689812
2021-06-17 15:42:00,29.739999771118164,33.672000885009766,935.7988891601562,50.09364700317383,48.26790237426758,55.72696304321289,471,2525,1825,1211,0.0,-0.0320260226726532,0.096078060567379,0,65024,1536,214.866455078125,0.078125,11.77685260772705,13.47121810913086,13.549295425415039,13.564263343811035,13.569218635559082,1.698082447052002,1.8393800258636475,1.8747644424438477,1.8818436861038208,0.573074460029602,0,670,0,87,4001,30,30,30,30,120,30,30,30,30,30,30,1,1,31.1,-57,-55,4,17.444965,78.34966,7.400000095367432,1623924720623
2021-06-17 15:43:59,28.540000915527344,35.07400131225586,935.7642822265625,46.953163146972656,46.224674224853516,47.513587951660156,464,2446,1800,1181,-0.0480390302836895,0.0,-0.0160130113363266,64768,0,65280,249.274169921875,0.1943359375,12.026618003845215,13.760915756225586,13.843379020690918,13.859224319458008,13.86436653137207,1.7349597215652466,1.881905198097229,1.9201445579528809,1.927796721458435,0.5774480104446411,0,446,0,87,4000,30,30,30,30,120,30,30,30,30,30,30,1,1,26.474998,,-55,4,17.445361666666667,78.34971333333333,4.5,1623924839243
2021-06-17 15:49:55,28.100000381469727,37.89799880981445,935.7130126953125,46.43930435180664,45.541500091552734,48.199546813964844,466,2446,1808,1186,-0.0160130113363266,-0.0160130113363266,0.0160130113363266,65280,65280,256,252.05712890625,0.124755859375,13.328302383422852,15.311217308044434,15.44415283203125,15.470257759094238,15.477184295654297,1.9359008073806763,2.139127492904663,2.213571786880493,2.2284655570983887,0.6043670177459717,19,-370,0,86,3995,30,30,30,30,120,30,30,30,30,30,30,1,1,26.474998,,-55,4,17.445361666666667,78.34971333333333,4.5,1623925195153
2021-06-17 15:55:34,28.520000457763672,38.53499984741211,935.7073974609375,51.31629943847656,45.90560531616211,57.85361862182617,466,2478,1808,1193,0.0160130113363266,-0.0160130113363266,0.0,256,65280,0,251.805908203125,0.109130859375,13.92666244506836,15.915632247924805,15.997939109802246,16.013578414916992,16.019142150878906,2.004884719848633,2.1622345447540283,2.196343183517456,2.20316743850708,0.5711880922317505,28,-558,0,86,3980,30,30,30,30,120,30,30,30,30,30,30,1,1,26.474998,,-55,4,17.445361666666667,78.34971333333333,4.5,1623925534872
2021-06-17 16:00:24,28.84000015258789,38.86199951171875,935.6928100585938,50.063697814941406,46.12516784667969,56.9345817565918,471,2496,1818,1202,0.0,0.0,-0.1761431097984314,0,0,62720,251.503173828125,0.43359375,13.706573486328125,15.632671356201172,15.692233085632324,15.703213691711426,15.708056449890137,1.9664076566696167,2.100429058074951,2.117445945739746,2.120851755142212,0.5559656620025635,23,-454,0,86,3974,30,30,30,30,120,30,30,30,30,30,30,1,1,26.474998,,-55,4,17.445361666666667,78.34971333333333,4.5,1623925824550
2021-06-17 16:01:36,28.940000534057617,39.24399948120117,935.7053833007812,47.5282096862793,45.83705139160156,51.423072814941406,470,2557,1817,1211,0.0,-0.0160130113363266,-0.0320260226726532,0,65280,65024,227.973876953125,0.286865234375,15.373421669006348,17.515172958374023,17.569303512573242,17.57901382446289,17.58407211303711,2.2015273571014404,2.3395309448242188,2.34883713722229,2.3507022857666016,0.5618151426315308,36,-725,0,85,3986,30,30,30,30,120,30,30,30,30,30,30,1,1,26.474998,,-55,4,17.445361666666667,78.34971333333333,4.5,1623925896419
2021-06-17 16:02:07,28.969999313354492,39.04199981689453,935.6782836914062,47.54103088378906,45.981746673583984,53.191951751708984,471,2507,1817,1203,0.0320260226726532,0.0,-0.0320260226726532,512,0,65024,252.195068359375,0.047119140625,10.803302764892578,12.313129425048828,12.354416847229004,12.361907958984375,12.365558624267578,1.548099398612976,1.6482349634170532,1.657281756401062,1.6590937376022339,0.5618036985397339,10,-192,0,85,3984,30,30,30,30,120,30,30,30,30,30,30,1,1,26.474998,,-55,4,17.445361666666667,78.34971333333333,4.5,1623925927424
2021-06-17 16:06:19,29.18000030517578,39.637001037597656,935.6638793945312,48.78425979614258,45.83613586425781,63.006431579589844,471,2514,1820,1207,-0.0160130113363266,0.0160130113363266,0.0480390302836895,65280,256,768,257.5078125,0.062744140625,12.856663703918457,14.636841773986816,14.674640655517578,14.68122673034668,14.685234069824219,1.8387527465820312,1.9469046592712402,1.9489210844039917,1.949327826499939,0.5531972646713257,22,-443,0,85,3974,30,30,30,30,120,30,30,30,30,30,30,1,1,26.474998,,-55,4,17.445361666666667,78.34971333333333,4.5,1623926179715
