created_at,entry_id,field1,field2,field3,field4,field5,field6,field7
2021-11-01 02:17:00 +0530,449428,38.9,34.8,32.69,32.54,,,
2021-11-01 02:17:30 +0530,449429,39.6,35.4,32.61,32.49,,,
2021-11-01 02:18:00 +0530,449430,39.0,34.9,32.59,32.43,,,
2021-11-01 02:18:30 +0530,449431,38.5,34.5,32.59,32.38,,,
2021-11-01 02:19:00 +0530,449432,39.2,35.1,33.05,32.31,,,
2021-11-01 02:19:30 +0530,449433,38.5,34.4,32.89,32.26,,,
2021-11-01 02:20:00 +0530,449434,38.2,34.3,32.61,32.19,,,
2021-11-01 02:20:30 +0530,449435,38.6,34.4,32.5,32.13,,,
2021-11-01 02:21:00 +0530,449436,38.5,34.6,32.57,32.13,,,
2021-11-01 02:21:30 +0530,449437,37.7,33.6,32.86,32.13,,,
2021-11-01 02:22:00 +0530,449438,39.3,35.1,33.02,32.13,,,
2021-11-01 02:22:30 +0530,449439,37.8,33.7,32.7,32.12,,,
2021-11-01 02:23:00 +0530,449440,36.6,32.8,32.56,32.1,,,
2021-11-01 02:23:30 +0530,449441,37.6,33.2,32.6,32.03,,,
2021-11-01 02:24:00 +0530,449442,38.0,34.1,32.64,31.97,,,
2021-11-01 02:24:30 +0530,449443,38.2,34.1,33.16,31.94,,,
2021-11-01 02:25:00 +0530,449444,36.9,33.1,32.82,31.89,,,
2021-11-01 02:25:30 +0530,449445,37.7,33.8,32.62,31.87,,,
2021-11-01 02:26:00 +0530,449446,37.6,33.8,32.58,31.84,,,
2021-11-01 02:26:30 +0530,449447,36.3,32.6,32.58,31.8,,,
2021-11-01 02:27:00 +0530,449448,38.0,34.0,32.94,31.76,,,
2021-11-01 02:27:30 +0530,449449,37.3,33.5,32.72,31.73,,,
2021-11-01 02:28:00 +0530,449450,37.0,33.1,32.48,31.71,,,
2021-11-01 02:28:30 +0530,449451,36.8,33.1,32.4,31.68,,,
2021-11-01 02:29:00 +0530,449452,37.1,33.1,32.36,31.64,,,
2021-11-01 02:29:30 +0530,449453,37.8,33.7,32.6,31.6,,,
2021-11-01 02:30:00 +0530,449454,36.6,32.9,32.38,31.56,,,
