Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm),Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-01 14:38:00,1,1, ,1.411,0.277,10385.0,337027.0,337027.0,1635757714521.0,25.74,28.062,948.664,70.0,-1404.0,512.0,1933.0,2432.0,1185.0,0.0,33.105,29.888,34.318,34.561,205.586,236.296,238.431,238.851,238.961,0.617,-0.016,0.0,0.032,65280.0,0.0,512.0,72.9,68.407,78.467,414.957,0.062,4035.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757723107.0,17.44,78.303,83.566,366.972,77.234,169.606,0.367,1.351,21.835,136.8,9.137,22.842,7.945,19.863,1.0
2021-11-01 14:40:00,1,1, ,0.402,0.101,10386.0,337030.0,337030.0,1635757819506.0,25.79,27.262,948.732,51.0,-1027.0,513.0,1940.0,2432.0,1183.0,0.0,28.67,26.424,29.259,29.376,183.149,209.572,210.837,211.08,211.158,0.598,-0.064,0.08,0.144,64512.0,1280.0,2304.0,71.77,67.74,79.939,339.228,0.318,4033.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757826213.0,17.439,78.299,116.1,366.971,77.226,136.626,0.367,1.292,21.426,98.3,7.913,19.782,6.881,17.202,1.0
2021-11-01 14:42:00,1,1, ,0.287,0.081,10387.0,337032.0,337032.0,1635757933380.0,25.7,26.945,949.425,25.0,-490.0,521.0,1960.0,2457.0,1187.0,0.0,28.917,26.295,29.817,29.996,181.358,208.124,209.785,210.11,210.2,0.626,-0.144,0.128,-0.08,63232.0,2048.0,64256.0,72.641,68.026,76.869,338.506,0.221,4015.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635757940786.0,17.424,78.295,122.4,373.109,78.022,91.555,0.373,1.299,21.963,78.9,7.981,19.953,6.94,17.35,1.0
2021-11-01 14:43:00,1,1, ,0.369,0.093,10388.0,337034.0,337034.0,1635758032161.0,25.58,26.963,950.214,8.0,-152.0,527.0,1974.0,2457.0,1187.0,0.0,24.735,22.198,25.756,25.96,152.35,175.339,177.078,177.422,177.507,0.625,-0.112,-0.048,0.048,63744.0,64768.0,768.0,76.05,67.944,82.642,170.959,0.318,4020.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635758037017.0,17.419,78.294,116.1,377.986,78.022,62.109,0.378,1.235,22.014,78.2,6.827,17.067,5.936,14.841,1.0
2021-11-01 14:45:00,1,1, ,0.407,0.114,10389.0,337036.0,337036.0,1635758142246.0,25.35,26.901,950.599,24.0,-479.0,530.0,1983.0,2457.0,1190.0,0.0,22.167,19.789,23.172,23.373,135.544,156.18,157.852,158.184,158.264,0.628,0.096,-0.032,0.08,1536.0,65024.0,1280.0,69.578,65.771,74.145,208.548,0.233,4021.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635758148466.0,17.415,78.294,68.4,380.432,78.02,89.99,0.38,1.189,20.881,78.2,6.118,15.295,5.32,13.3,1.0
2021-11-01 14:47:00,1,1, ,0.249,0.086,10390.0,337041.0,337041.0,1635758271663.0,25.13,27.294,949.971,23.0,-457.0,534.0,1998.0,2457.0,1190.0,0.0,22.021,19.613,23.058,23.265,134.224,154.738,156.448,156.788,156.868,0.662,0.0,0.048,0.144,0.0,768.0,2304.0,73.307,67.672,80.227,255.774,0.023,4016.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635758283691.0,17.412,78.297,77.6,384.118,78.023,88.353,0.384,1.183,20.88,78.2,6.078,15.195,5.285,13.213,1.0
2021-11-01 14:49:00,1,1, ,0.321,0.105,10391.0,337047.0,337047.0,1635758385354.0,25.11,27.783,951.352,45.0,-907.0,528.0,1979.0,2453.0,1188.0,0.0,24.451,21.297,26.013,26.325,144.491,167.422,169.842,170.326,170.43,0.64,-0.032,-0.144,-0.016,65024.0,63232.0,65280.0,71.433,68.054,74.91,325.832,0.194,4026.0,89.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635758390445.0,17.412,78.297,77.6,379.799,77.901,126.532,0.38,1.221,20.894,91.9,6.748,16.871,5.868,14.67,1.0
2021-11-01 14:51:00,1,1, ,0.151,0.062,10392.0,337050.0,337050.0,1635758519698.0,25.12,27.664,951.729,73.0,-1455.0,529.0,1980.0,2450.0,1184.0,0.0,22.873,20.19,24.105,24.352,137.693,159.058,161.032,161.425,161.514,0.628,0.112,-0.208,0.352,1792.0,62208.0,5632.0,74.387,68.63,83.58,119.585,0.444,4027.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635758524776.0,17.412,78.297,77.6,380.48,77.803,175.124,0.38,1.195,20.334,143.6,6.313,15.782,5.489,13.724,1.0
2021-11-01 14:53:00,1,1, ,0.502,0.112,10393.0,337054.0,337054.0,1635758634776.0,25.21,27.61,951.392,63.0,-1251.0,532.0,1993.0,2439.0,1192.0,0.0,21.264,18.871,22.322,22.534,128.971,148.801,150.525,150.868,150.948,0.647,0.144,-0.112,-0.208,2304.0,63744.0,62208.0,72.121,67.158,80.994,186.925,0.055,4020.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635758639928.0,17.399,78.334,128.899,382.788,77.451,157.726,0.383,1.167,20.11,121.9,5.869,14.672,5.103,12.758,1.0
2021-11-01 14:55:00,1,1, ,0.323,0.087,10394.0,337059.0,337059.0,1635758736142.0,25.25,27.385,952.316,41.0,-816.0,536.0,1998.0,2453.0,1189.0,0.0,22.131,20.058,22.876,23.025,138.17,158.676,160.02,160.283,160.354,0.603,-0.08,0.0,-0.128,64256.0,0.0,63488.0,72.377,65.88,77.82,237.808,0.365,4020.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635758742815.0,17.4,78.343,41.177,385.753,77.897,119.531,0.386,1.186,20.548,87.6,6.108,15.271,5.311,13.279,1.0
2021-11-01 14:57:00,1,1, ,0.219,0.080,10395.0,337064.0,337064.0,1635758873087.0,25.2,35.09,953.245,168.0,-3342.0,483.0,1858.0,2460.0,1185.0,0.0,44.859,37.036,49.467,50.389,245.847,288.568,295.212,296.555,296.807,0.736,0.0,-0.016,-0.032,0.0,65280.0,65024.0,69.135,54.572,79.502,181.593,0.164,4020.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635758879037.0,17.4,78.343,41.177,350.841,78.204,339.78,0.351,1.483,22.661,155.9,12.381,30.953,10.766,26.915,1.0
2021-11-01 15:00:00,1,1, ,0.084,0.051,10396.0,337070.0,337070.0,1635759014795.0,25.85,36.515,953.259,235.0,-4687.0,468.0,1809.0,2503.0,1201.0,0.0,39.204,31.561,43.922,44.865,207.232,244.825,251.505,252.859,253.103,0.677,0.0,-0.032,0.0,0.0,65024.0,0.0,70.308,65.19,81.055,167.152,0.569,4006.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635759021249.0,17.4,78.343,41.177,339.921,79.598,455.708,0.34,1.446,21.961,159.5,10.82,27.051,9.409,23.522,1.0
2021-11-01 15:02:00,1,1, ,0.203,0.072,10397.0,337077.0,337077.0,1635759166244.0,27.15,29.291,955.063,73.0,-1454.0,495.0,1890.0,2435.0,1182.0,0.0,37.449,29.382,42.61,43.643,190.718,226.873,234.083,235.548,235.804,0.671,-0.368,0.24,0.48,59648.0,3840.0,7680.0,74.772,71.42,79.684,63.465,0.318,4010.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635759171771.0,17.4,78.343,41.177,353.912,77.349,174.097,0.354,1.433,22.346,142.4,10.336,25.84,8.988,22.469,1.0
2021-11-01 15:04:00,1,1, ,0.243,0.075,10398.0,337081.0,337081.0,1635759274737.0,26.43,27.517,952.71,3.0,-54.0,503.0,1914.0,2417.0,1178.0,0.0,25.146,22.873,25.921,26.076,157.777,181.049,182.486,182.767,182.845,0.608,-0.048,0.032,-0.144,64768.0,512.0,63232.0,71.203,67.222,79.195,176.012,0.008,4001.0,88.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635759280190.0,17.4,78.343,41.177,358.92,76.751,53.005,0.359,1.247,22.621,77.8,6.94,17.351,6.035,15.087,1.0
2021-11-01 15:07:00,1,1, ,0.104,0.067,10399.0,337088.0,337088.0,1635759443110.0,25.82,27.827,954.466,0.0,70.0,513.0,1936.0,2403.0,1181.0,0.0,20.761,18.74,21.525,21.678,128.895,148.155,149.498,149.762,149.831,0.607,0.032,0.032,-0.016,512.0,512.0,65280.0,69.457,65.571,71.545,176.153,0.086,4010.0,87.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635759449173.0,17.4,78.343,41.177,367.507,76.304,48.088,0.368,1.161,0.0,77.7,5.73,14.325,4.983,12.456,1.0
2021-11-01 15:09:00,1,1, ,0.267,0.102,10400.0,337093.0,337093.0,1635759589390.0,25.3,27.999,954.079,13.0,-265.0,522.0,1961.0,2414.0,1180.0,0.0,18.604,17.553,18.638,18.645,122.687,139.703,140.083,140.15,140.189,0.573,0.016,0.0,0.112,256.0,0.0,1792.0,69.79,65.741,75.909,208.201,0.265,4002.0,87.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635759596860.0,17.386,78.355,104.1,375.119,76.656,70.898,0.375,1.115,20.448,77.8,5.135,12.837,4.465,11.162,1.0
2021-11-01 15:12:00,1,1, ,0.098,0.070,10401.0,337102.0,337102.0,1635759752560.0,24.84,28.663,952.522,0.0,66.0,531.0,1982.0,2432.0,1184.0,0.0,18.837,17.66,18.968,18.994,123.158,140.423,140.93,141.023,141.065,0.572,0.16,-0.096,-0.144,2560.0,64000.0,63232.0,73.642,68.181,78.275,182.619,0.459,3996.0,87.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635759758815.0,17.399,78.354,122.4,383.182,77.237,48.545,0.383,1.116,0.0,77.9,5.199,12.997,4.521,11.302,1.0
2021-11-01 15:14:00,1,1, ,0.117,0.063,10402.0,337108.0,337108.0,1635759893678.0,24.66,28.782,951.136,30.0,-596.0,536.0,2003.0,2460.0,1187.0,0.0,19.499,18.152,19.744,19.794,126.271,144.184,144.848,144.973,145.021,0.589,-0.112,-0.096,-0.128,63744.0,64000.0,63488.0,76.45,70.06,81.391,193.823,0.062,4013.0,87.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635759898933.0,17.401,78.352,46.162,387.383,78.133,100.694,0.387,1.132,20.244,78.2,5.382,13.454,4.68,11.699,1.0
2021-11-01 15:17:00,1,1, ,0.108,0.061,10403.0,337114.0,337114.0,1635760027622.0,24.56,28.801,949.715,27.0,-536.0,542.0,2013.0,2446.0,1186.0,0.0,19.967,18.424,20.359,20.437,127.755,146.151,147.008,147.173,147.227,0.598,0.08,0.032,-0.016,1280.0,512.0,65280.0,74.51,69.385,77.647,172.236,0.365,3999.0,87.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635760032660.0,17.401,78.352,46.162,392.251,77.685,95.536,0.392,1.136,20.37,78.1,5.511,13.777,4.792,11.98,1.0
2021-11-01 15:19:00,1,1, ,0.100,0.064,10404.0,337120.0,337120.0,1635760155240.0,24.48,29.141,948.766,41.0,-826.0,545.0,2028.0,2471.0,1194.0,0.0,20.189,18.841,20.404,20.447,131.179,149.712,150.35,150.468,150.517,0.564,-0.352,-0.032,-0.08,59904.0,65024.0,64256.0,72.393,69.111,80.591,252.844,0.194,3999.0,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635760160687.0,17.42,78.354,56.752,395.021,78.489,119.864,0.395,1.144,20.223,87.8,5.572,13.93,4.845,12.113,1.0
2021-11-01 15:20:00,1,1, ,0.073,0.060,10405.5,337124.0,337124.0,1635760234532.0,24.43,29.943,946.808,39.0,-784.0,541.5,2016.5,2465.5,1190.0,0.0,18.508,17.335,18.651,18.68,120.854,137.824,138.34,138.435,138.477,0.582,-0.12,0.0,-0.088,63616.0,32768.0,64128.0,72.814,68.728,78.38,214.21,0.214,3990.5,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635760238707.0,17.433,78.361,107.618,393.023,78.321,116.398,0.393,1.111,19.902,85.6,5.108,12.771,4.442,11.105,1.0
2021-11-01 15:23:00,1,1, ,0.093,0.061,10407.0,337130.0,337130.0,1635760384594.0,24.53,31.806,947.619,72.0,-1437.0,476.0,1831.0,2342.0,1156.0,0.0,37.069,34.071,37.911,38.079,235.919,270.113,271.85,272.185,272.289,0.595,0.016,0.032,0.128,256.0,512.0,2048.0,66.668,62.527,73.268,292.936,0.179,3987.0,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635760390770.0,17.437,78.362,104.1,342.346,74.39,173.576,0.342,1.353,22.092,141.8,10.231,25.578,8.897,22.242,1.0
2021-11-01 15:25:00,1,1, ,0.090,0.067,10408.0,337136.0,337136.0,1635760507222.0,24.63,29.306,947.912,70.0,-1400.0,492.0,1881.0,2342.0,1161.0,0.0,32.307,29.419,33.275,33.469,203.01,232.899,234.71,235.064,235.163,0.611,-0.176,-0.016,0.112,62720.0,65280.0,1792.0,71.888,67.315,78.212,105.603,0.342,3990.0,87.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635760512721.0,17.438,78.366,110.0,352.677,74.363,170.117,0.353,1.297,21.524,137.4,8.917,22.292,7.754,19.384,1.0
2021-11-01 15:27:00,1,1, ,0.099,0.070,10409.0,337142.0,337142.0,1635760626869.0,24.35,29.168,949.822,30.0,-605.0,505.0,1915.0,2360.0,1159.0,0.0,28.469,26.233,29.058,29.176,181.813,208.052,209.314,209.556,209.634,0.59,0.08,-0.032,-0.112,1280.0,65024.0,63744.0,73.505,65.691,80.534,121.629,0.463,4006.0,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635760632035.0,17.431,78.373,60.0,363.08,74.936,100.836,0.363,1.246,21.561,78.5,7.857,19.643,6.832,17.081,1.0
2021-11-01 15:28:00,1,1, ,0.094,0.068,10410.0,337145.0,337145.0,1635760729234.0,24.31,29.273,946.389,62.0,-1237.0,511.0,1928.0,2382.0,1166.0,0.0,26.475,24.576,26.87,26.948,170.783,195.128,196.106,196.291,196.358,0.593,0.032,0.064,0.0,512.0,1024.0,0.0,70.218,67.619,76.848,190.866,0.449,3992.0,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635760748976.0,17.431,78.375,210.0,368.004,75.641,156.389,0.368,1.222,20.87,120.3,7.307,18.268,6.354,15.885,1.0
2021-11-01 15:30:00,1,1, ,0.072,0.062,10411.0,337150.0,337150.0,1635760846083.0,24.22,29.733,946.467,43.0,-848.0,520.0,1952.0,2428.0,1178.0,0.0,24.949,22.667,25.741,25.9,156.284,179.383,180.838,181.122,181.2,0.602,-0.016,0.08,-0.08,65280.0,1280.0,64256.0,72.274,64.93,81.971,162.119,0.218,3985.0,86.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635760852507.0,17.445,78.376,116.1,375.699,77.118,123.447,0.376,1.208,20.95,90.0,6.886,17.215,5.988,14.969,1.0
