created_at,entry_id,field1,field2,field3,field4
2021-02-13 21:43:30 +0530,240,62.9,46.1,40.07,29.27
2021-02-13 21:44:00 +0530,241,57.8,45.8,40.07,29.27
2021-02-13 21:44:30 +0530,242,54.9,44.3,40.17,29.27
2021-02-13 21:45:00 +0530,243,59.2,45.3,40.17,29.27
2021-02-13 21:45:30 +0530,244,62.2,45.6,40.2,29.27
2021-02-13 21:46:00 +0530,245,59.4,45.9,40.2,29.27
2021-02-13 21:46:30 +0530,246,54.1,45.1,40.2,29.27
2021-02-13 21:47:00 +0530,247,62.5,46.2,40.2,29.27
2021-02-13 21:47:30 +0530,248,55.3,44.4,40.2,29.26
2021-02-13 21:48:00 +0530,249,59.6,44.9,40.2,29.27
2021-02-13 21:48:30 +0530,250,55.4,45.9,40.2,29.26
2021-02-13 21:49:00 +0530,251,58.7,45.7,40.2,29.26
2021-02-13 21:49:30 +0530,252,56.8,45.3,40.2,29.26
2021-02-13 21:50:00 +0530,253,55.8,44.4,40.2,29.26
2021-02-13 21:50:30 +0530,254,61.8,45.1,40.2,29.26
2021-02-13 21:51:00 +0530,255,58.4,44.9,40.2,29.26
2021-02-13 21:51:30 +0530,256,54.3,43.6,40.23,29.27
2021-02-13 21:52:00 +0530,257,55.8,46.8,40.2,29.27
2021-02-13 21:52:30 +0530,258,61.3,45.6,40.2,29.26
2021-02-13 21:53:00 +0530,259,55.9,44.2,40.23,29.26
2021-02-13 21:53:30 +0530,260,60.6,45.1,40.23,29.26
2021-02-13 21:54:00 +0530,261,62.3,45.9,40.27,29.26
2021-02-13 21:54:30 +0530,262,58.3,44.4,40.3,29.26
2021-02-13 21:55:00 +0530,263,59.0,43.6,40.3,29.26
2021-02-13 21:55:30 +0530,264,59.8,45.2,40.3,29.26
2021-02-13 21:56:00 +0530,265,60.6,44.4,40.3,29.26
2021-02-13 21:56:30 +0530,266,57.9,45.3,40.23,29.26
2021-02-13 21:57:00 +0530,267,58.0,45.6,40.3,29.26
2021-02-13 21:57:30 +0530,268,59.0,45.6,40.27,29.26
2021-02-13 21:58:00 +0530,269,59.3,44.9,40.3,29.24
2021-02-13 21:58:30 +0530,270,56.9,44.5,40.33,29.24
2021-02-13 21:59:00 +0530,271,56.9,43.8,40.4,29.24
2021-02-13 21:59:30 +0530,272,59.4,44.5,40.37,29.26
2021-02-13 22:00:00 +0530,273,55.9,45.5,40.37,29.26
2021-02-13 22:00:30 +0530,274,55.7,45.9,40.37,29.26
2021-02-13 22:01:00 +0530,275,55.6,45.5,40.37,29.24
2021-02-13 22:01:30 +0530,276,52.7,45.3,40.33,29.24
2021-02-13 22:02:00 +0530,277,55.0,45.3,40.33,29.24
2021-02-13 22:02:30 +0530,278,59.7,45.8,40.44,29.24
2021-02-13 22:03:00 +0530,279,58.1,45.6,40.44,29.24
2021-02-13 22:03:30 +0530,280,58.4,45.8,40.44,29.24
2021-02-14 10:25:00 +0530,283,59.8,37.4,44.07,25.97
2021-02-14 10:25:30 +0530,284,60.2,36.9,43.9,26.06
2021-02-14 10:26:00 +0530,286,53.4,35.8,43.42,26.33
2021-02-14 10:26:30 +0530,287,54.5,37.1,43.07,26.48
2021-02-14 10:28:00 +0530,285,58.3,38.6,41.81,27.24
2021-02-14 10:29:00 +0530,282,59.8,39.6,41.02,27.72
2021-02-14 10:30:00 +0530,281,62.9,40.4,40.14,28.27
2021-02-14 10:30:30 +0530,288,57.7,40.4,39.81,28.52
2021-02-14 10:31:00 +0530,289,57.6,38.9,39.4,28.76
2021-02-14 10:31:30 +0530,290,60.5,39.6,39.01,29.01
2021-02-14 10:32:00 +0530,291,57.1,39.8,38.69,29.23
2021-02-14 10:32:30 +0530,292,54.6,39.1,38.34,29.47
2021-02-14 10:33:00 +0530,293,53.5,38.7,38.08,29.65
2021-02-14 10:33:30 +0530,294,55.6,39.8,37.72,29.87
2021-02-14 10:34:00 +0530,295,52.8,38.6,37.44,30.08
2021-02-14 10:34:30 +0530,296,55.7,38.2,37.12,30.3
2021-02-14 10:35:00 +0530,297,53.1,38.8,36.84,30.5
2021-02-14 10:35:30 +0530,298,55.3,38.9,36.53,30.69
2021-02-14 10:36:00 +0530,299,52.4,38.9,36.26,30.89
2021-02-14 10:36:30 +0530,300,50.9,39.3,36.01,31.08
2021-02-14 10:37:00 +0530,301,49.4,38.9,35.76,31.26
2021-02-14 10:37:30 +0530,302,51.6,38.7,35.51,31.45
2021-02-14 10:38:00 +0530,303,51.3,39.2,35.29,31.63
2021-02-14 10:38:30 +0530,304,56.3,39.4,35.07,31.79
2021-02-14 10:39:00 +0530,305,50.8,38.1,34.86,31.9
2021-02-14 10:39:30 +0530,306,50.2,38.1,34.62,32.11
2021-02-14 10:40:00 +0530,307,47.2,38.4,34.35,32.28
2021-02-14 10:40:30 +0530,308,51.3,37.6,34.15,32.42
2021-02-14 10:41:00 +0530,309,48.7,38.2,33.89,32.56
2021-02-14 10:41:30 +0530,310,48.1,38.9,33.67,32.71
2021-02-14 10:42:00 +0530,311,51.4,37.6,33.48,32.83
2021-02-14 10:42:30 +0530,312,48.4,37.9,33.25,32.97
2021-02-14 10:43:00 +0530,313,50.3,38.9,33.05,33.09
2021-02-14 10:43:30 +0530,314,49.3,37.9,32.87,33.21
2021-02-14 10:44:00 +0530,315,46.3,37.3,32.65,33.34
2021-02-14 10:44:30 +0530,316,48.8,37.7,32.49,33.46
2021-02-14 10:45:00 +0530,317,49.9,38.1,32.35,33.58
2021-02-14 10:45:30 +0530,318,48.3,37.1,32.24,33.68
2021-02-14 10:46:00 +0530,319,49.6,36.4,32.08,33.8
2021-02-14 10:46:30 +0530,320,46.8,37.4,31.9,33.9
2021-02-14 10:47:00 +0530,321,46.0,36.9,31.79,34.01
2021-02-14 10:47:30 +0530,322,46.4,36.7,31.59,34.1
2021-02-14 10:48:00 +0530,323,46.7,37.3,31.53,34.21
2021-02-14 10:48:30 +0530,324,44.5,36.4,31.32,34.27
2021-02-14 10:49:00 +0530,325,46.4,36.6,31.22,34.37
2021-02-14 10:49:30 +0530,326,47.6,37.1,31.1,34.46
2021-02-14 10:50:00 +0530,327,46.6,36.2,30.87,34.57
2021-02-14 10:50:30 +0530,328,44.4,36.4,30.81,34.68
2021-02-14 10:51:00 +0530,329,43.8,36.6,30.69,34.74
2021-02-14 10:51:30 +0530,330,49.1,36.8,30.57,34.82
2021-02-14 10:52:00 +0530,331,43.1,35.7,30.51,34.9
2021-02-14 10:52:30 +0530,332,42.9,35.9,30.38,34.98
2021-02-14 10:53:00 +0530,333,42.7,36.2,30.28,35.06
2021-02-14 10:53:30 +0530,334,44.1,36.1,30.12,35.13
2021-02-14 10:54:00 +0530,335,43.3,35.2,30.08,35.21
2021-02-14 10:54:30 +0530,336,40.8,35.8,29.97,35.28
2021-02-14 10:55:00 +0530,337,42.1,35.1,29.85,35.35
2021-02-14 10:55:30 +0530,338,46.1,36.1,29.83,35.42
2021-02-14 10:56:00 +0530,339,42.9,33.6,29.79,35.42
2021-02-14 10:56:30 +0530,340,47.4,36.7,29.63,35.52
2021-02-14 10:57:00 +0530,341,44.9,37.2,29.48,35.59
2021-02-14 10:57:30 +0530,342,44.0,36.0,29.45,35.66
2021-02-14 10:58:00 +0530,343,44.1,35.9,29.3,35.73
2021-02-14 10:58:30 +0530,344,46.2,36.8,29.26,35.81
2021-02-14 10:59:00 +0530,345,41.0,34.8,29.18,35.86
2021-02-14 10:59:30 +0530,346,43.0,35.2,29.11,35.9
2021-02-14 11:00:00 +0530,347,45.0,36.9,29.11,35.97
2021-02-14 11:00:30 +0530,348,42.2,34.7,29.03,36.03
2021-02-14 11:01:00 +0530,349,41.1,34.9,29.01,36.08
2021-02-14 11:01:30 +0530,350,47.6,35.7,28.93,36.12
2021-02-14 11:02:00 +0530,351,44.1,34.3,28.81,36.17
2021-02-14 11:02:30 +0530,352,43.1,34.5,28.77,36.22
2021-02-14 11:03:00 +0530,353,41.0,34.7,28.7,36.27
2021-02-14 11:03:30 +0530,354,44.4,33.4,28.78,36.26
2021-02-14 11:04:00 +0530,355,43.0,34.7,28.66,36.33
2021-02-14 11:04:30 +0530,356,41.1,35.2,28.58,36.39
2021-02-14 11:05:00 +0530,357,39.2,34.9,28.52,36.44
2021-02-14 11:05:30 +0530,358,38.9,34.7,28.47,36.51
2021-02-14 11:06:00 +0530,359,38.5,33.9,28.39,36.55
2021-02-14 11:06:30 +0530,360,40.4,33.9,28.32,36.58
2021-02-14 11:07:00 +0530,361,44.2,33.2,28.35,36.57
2021-02-14 11:07:30 +0530,362,41.6,33.9,28.2,36.64
2021-02-14 11:08:00 +0530,363,42.4,34.7,28.13,36.7
2021-02-14 11:08:30 +0530,364,41.3,34.2,28.08,36.75
2021-02-14 11:09:00 +0530,365,45.4,35.0,28.02,36.78
2021-02-14 11:09:30 +0530,366,39.4,34.2,27.94,36.83
2021-02-14 11:10:00 +0530,367,39.7,35.3,27.94,36.86
2021-02-14 11:10:30 +0530,368,38.3,34.1,27.9,36.89
2021-02-14 11:11:00 +0530,369,40.2,34.3,27.83,36.93
2021-02-14 11:11:30 +0530,370,39.4,32.7,27.75,36.97
2021-02-14 11:12:00 +0530,371,43.4,33.1,27.67,37.0
2021-02-14 11:12:31 +0530,372,41.0,33.7,27.63,37.03
2021-02-14 11:13:00 +0530,373,37.3,32.4,27.59,37.06
2021-02-14 11:13:30 +0530,374,40.0,32.6,27.59,37.1
2021-02-14 11:14:00 +0530,375,40.4,33.4,27.56,37.14
2021-02-14 11:14:30 +0530,376,39.9,32.8,27.52,37.17
2021-02-14 11:15:00 +0530,377,39.0,33.8,27.44,37.2
2021-02-14 11:15:30 +0530,378,38.8,33.1,27.44,37.21
2021-02-14 11:16:00 +0530,379,37.8,33.3,27.4,37.25
2021-02-14 11:16:30 +0530,380,40.6,32.7,27.38,37.28
2021-02-14 11:17:00 +0530,381,37.4,33.3,27.34,37.31
2021-02-14 11:17:30 +0530,382,38.6,32.7,27.26,37.34
2021-02-14 11:18:00 +0530,383,38.3,32.4,27.22,37.36
2021-02-14 11:18:30 +0530,384,36.9,31.9,27.26,37.34
2021-02-14 11:19:00 +0530,385,38.2,34.0,27.22,37.38
2021-02-14 11:19:30 +0530,386,36.6,32.6,27.17,37.45
2021-02-14 11:20:00 +0530,387,38.3,33.6,27.09,37.45
2021-02-14 11:20:30 +0530,388,37.1,32.4,27.05,37.45
2021-02-14 11:21:00 +0530,389,37.9,33.2,27.03,37.46
2021-02-14 11:21:30 +0530,390,36.8,32.5,26.99,37.46
2021-02-14 11:22:00 +0530,391,38.4,32.8,26.94,37.48
2021-02-14 11:22:30 +0530,392,36.8,32.8,26.91,37.52
2021-02-14 11:23:00 +0530,393,37.8,33.1,26.87,37.54
2021-02-14 11:23:30 +0530,394,36.2,32.2,26.87,37.55
2021-02-14 11:24:00 +0530,395,40.8,32.7,26.82,37.57
2021-02-14 11:24:30 +0530,396,39.3,32.2,26.75,37.58
2021-02-14 11:25:00 +0530,397,40.6,32.0,26.78,37.59
